461|890|1583|chrome|1
434|1079|1583|chrome|1
579|914|1583|chrome|1
415|1138|1583|chrome|1
691|1131|1583|chrome|1
699|1169|1583|chrome|1
576|540|1349|chrome|1
511|1268|1583|chrome|1
469|982|1583|chrome|1
470|1073|1583|chrome|1
678|1258|1583|chrome|1
428|1333|1583|chrome|1
449|603|1349|chrome|1
765|1318|1583|chrome|1
504|1369|1583|chrome|1
702|1200|1583|chrome|1
673|1364|1583|chrome|1
525|1455|1583|chrome|1
439|691|1349|chrome|1
610|1287|1583|chrome|1
502|1473|1583|chrome|1
499|1451|1583|chrome|1
467|436|1583|chrome|1
514|1494|1583|chrome|1
489|511|1583|chrome|1
499|602|1583|chrome|1
543|1077|1583|chrome|1
608|1362|1583|chrome|1
472|722|1583|chrome|1
496|1465|1583|chrome|1
491|792|1583|chrome|1
555|1104|1583|chrome|1
500|891|1583|chrome|1
474|984|1583|chrome|1
520|1200|1583|chrome|1
475|1084|1583|chrome|1
490|1175|1583|chrome|1
549|1294|1583|chrome|1
747|253|1583|chrome|1
570|1271|1583|chrome|1
861|257|1583|chrome|1
406|251|1583|chrome|1
619|260|1583|chrome|1
559|1365|1583|chrome|1
510|51|1583|chrome|1
432|440|1583|chrome|1
619|1362|1583|chrome|1
522|1455|1583|chrome|1
450|506|1583|chrome|1
621|67|1583|chrome|1
842|254|1583|chrome|1
473|438|1583|chrome|1
519|302|1583|chrome|1
455|263|1583|chrome|1
738|253|1583|chrome|1
511|57|1583|chrome|1
851|250|1583|chrome|1
538|306|1583|chrome|3
441|721|1583|chrome|1
612|63|1583|chrome|1
481|534|1583|chrome|1
459|792|1583|chrome|1
461|821|1583|chrome|1
531|629|1583|chrome|1
471|886|1583|chrome|1
481|730|1583|chrome|1
470|918|1583|chrome|1
482|792|1583|chrome|1
483|915|1583|chrome|1
322|601|1349|chrome|1
169|719|1349|chrome|1
516|945|1583|chrome|1
492|1193|1349|chrome|1
517|1295|1349|chrome|1
807|944|1583|chrome|1
556|1009|1583|chrome|1
509|1112|1583|chrome|1
483|1268|1349|chrome|1
595|1165|1583|chrome|1
575|1265|1583|chrome|1
539|1328|1583|chrome|1
583|1390|1583|chrome|1
460|1329|1583|chrome|1
453|1330|1583|chrome|1
568|1364|1583|chrome|1
510|1448|1583|chrome|1
381|1444|1349|chrome|1
515|1358|1349|chrome|1
487|435|1583|chrome|1
475|443|1583|chrome|1
564|260|1583|chrome|1
637|273|1583|chrome|1
415|300|767|chrome|1
590|254|1583|chrome|1
619|277|1583|chrome|1
546|249|1583|chrome|1
493|413|1583|chrome|1
231|970|1583|chrome|1
1262|14|1583|chrome|1
442|501|1583|chrome|1
1336|12|1583|chrome|1
473|534|1583|chrome|1
644|242|1583|chrome|1
400|724|1583|chrome|1
398|1399|1583|chrome|1
271|759|1583|chrome|1
459|601|1583|chrome|1
549|700|1583|chrome|1
606|52|1583|chrome|1
487|890|1583|chrome|1
909|450|1583|chrome|1
1354|16|1583|chrome|1
922|69|1583|chrome|1
627|269|1583|chrome|1
524|983|1583|chrome|1
541|1109|1583|chrome|1
504|1266|1583|chrome|1
539|1393|1583|chrome|1
421|1452|1583|chrome|1
556|419|1583|chrome|1
521|567|1583|chrome|1
528|667|1583|chrome|1
517|726|1583|chrome|1
618|822|1583|chrome|1
599|950|1583|chrome|1
442|1043|1583|chrome|1
484|1134|1583|chrome|1
544|1260|1583|chrome|1
462|1360|1583|chrome|1
682|1448|1583|chrome|1
348|1325|1583|chrome|1
522|1522|1583|chrome|1
433|1456|1583|chrome|1
519|1522|1583|chrome|1
663|277|1583|chrome|1
416|1463|1583|chrome|1
383|1393|1583|chrome|1
465|439|1583|chrome|1
414|1461|1583|chrome|1
468|402|1583|chrome|1
601|57|1583|chrome|1
542|530|1583|chrome|1
283|801|767|chrome|1
556|604|1583|chrome|1
580|406|1583|chrome|1
598|730|1583|chrome|1
542|816|1583|chrome|1
607|894|1583|chrome|1
427|535|1583|chrome|1
471|1007|1583|chrome|1
677|1077|1583|chrome|1
569|1175|1583|chrome|1
357|1020|767|chrome|1
507|1467|1583|chrome|1
604|1293|1583|chrome|1
595|1361|1583|chrome|1
742|252|1583|chrome|1
452|415|1583|chrome|1
829|253|1583|chrome|1
419|268|1583|chrome|1
584|59|1583|chrome|1
446|1170|1583|chrome|1
664|891|767|chrome|1
511|511|1583|chrome|1
495|538|1583|chrome|1
558|603|1583|chrome|1
603|627|1583|chrome|1
424|1089|767|chrome|1
485|720|1583|chrome|1
604|256|1583|firefox|1
481|723|1583|chrome|1
508|819|1583|chrome|1
494|912|1583|chrome|1
488|816|1583|chrome|1
475|913|1583|chrome|1
535|1013|1583|chrome|1
494|1076|1583|chrome|1
531|1011|1583|chrome|1
427|1464|1583|chrome|1
575|1178|1583|chrome|1
456|1072|1583|chrome|1
584|1270|1583|chrome|1
631|1360|1583|chrome|1
453|1108|1583|chrome|1
409|1453|1583|chrome|1
638|1182|1583|chrome|1
258|781|1583|chrome|1
608|1266|1583|chrome|1
465|406|1583|chrome|1
590|1384|1583|chrome|1
213|910|1583|chrome|1
238|897|767|chrome|1
280|914|1583|chrome|1
639|58|1583|chrome|1
466|1510|1583|chrome|1
1160|1310|1583|chrome|1
295|988|1583|chrome|1
605|268|1583|chrome|1
454|1177|767|chrome|1
285|1214|1583|chrome|1
367|1323|767|chrome|1
367|1291|767|chrome|1
455|604|1583|firefox|1
491|1514|1583|chrome|1
276|1412|767|chrome|1
306|1119|1583|chrome|1
441|1453|1583|chrome|1
346|1496|767|chrome|1
420|722|1583|firefox|1
504|1522|1583|chrome|1
239|1254|1583|chrome|1
401|567|1583|chrome|1
253|1271|1583|chrome|1
430|1233|1583|chrome|1
586|873|1583|firefox|1
422|1464|1583|chrome|1
208|1590|767|chrome|1
658|981|1583|firefox|1
524|1508|1583|chrome|1
319|459|767|chrome|1
848|563|1583|chrome|1
466|1004|1583|chrome|1
450|646|767|chrome|1
444|767|767|chrome|1
423|1172|1583|firefox|1
406|1400|1583|chrome|1
464|831|767|chrome|1
490|1070|1583|chrome|1
502|1276|1583|firefox|1
464|402|1583|chrome|1
578|1361|1583|firefox|1
444|1456|1583|firefox|1
911|59|1583|chrome|1
627|68|1583|chrome|1
432|1166|1583|chrome|1
713|1452|1583|firefox|1
506|1004|767|chrome|1
464|1268|1583|chrome|1
266|541|1583|chrome|1
550|1364|1583|chrome|1
424|1454|1583|chrome|1
514|1167|767|chrome|1
739|416|1583|firefox|1
230|1257|767|chrome|1
689|544|1583|firefox|1
669|660|1583|firefox|1
343|714|1583|chrome|1
439|416|1583|chrome|1
239|1340|767|chrome|1
483|1452|1583|chrome|1
647|756|1583|firefox|1
500|544|1583|chrome|1
366|1409|767|chrome|1
247|1567|767|chrome|1
514|1458|1583|chrome|1
312|1626|767|chrome|1
305|815|1583|chrome|1
292|1725|767|chrome|1
715|826|1583|firefox|1
222|472|767|chrome|1
551|945|1583|chrome|1
549|966|1583|chrome|1
533|661|1583|chrome|1
739|950|1583|firefox|1
431|1063|1583|chrome|1
465|1360|1583|chrome|1
533|635|1583|chrome|1
441|1046|1583|firefox|1
471|1137|1583|chrome|1
463|410|1583|chrome|1
471|1145|1583|firefox|1
534|660|1583|chrome|1
454|509|1583|chrome|1
481|1252|1583|chrome|1
449|636|767|chrome|1
502|619|1583|chrome|1
479|1324|1583|chrome|1
459|729|1583|chrome|1
674|1273|1583|firefox|1
654|818|1583|chrome|1
433|751|767|chrome|1
476|1329|1583|firefox|1
513|1519|1583|firefox|1
420|1423|1583|chrome|1
482|1453|1583|chrome|1
467|788|1583|chrome|1
444|844|767|chrome|1
487|1513|1583|chrome|1
635|970|1583|chrome|1
622|1367|1583|firefox|1
221|936|767|chrome|1
419|1142|1583|chrome|1
479|1266|1583|firefox|1
498|1517|1583|chrome|1
458|411|1583|chrome|1
543|1171|1583|firefox|1
621|1232|1583|chrome|1
429|1039|1583|chrome|1
514|1546|1583|chrome|1
492|1453|1583|chrome|1
429|508|1583|chrome|1
549|1423|1583|chrome|1
605|1078|1583|firefox|1
315|1212|767|chrome|1
547|253|1583|firefox|1
494|987|1583|firefox|1
451|632|1583|chrome|1
733|263|1583|chrome|1
823|274|1583|chrome|1
321|614|1583|firefox|1
379|245|1600|chrome|1
549|923|1583|firefox|1
340|663|1583|firefox|1
299|1055|1583|chrome|1
498|660|1583|chrome|1
593|662|1583|chrome|1
527|1514|1583|chrome|1
522|1461|1583|chrome|1
412|1090|767|chrome|1
432|798|1583|firefox|1
562|700|1583|chrome|1
275|731|1583|firefox|1
320|1378|767|chrome|1
980|401|1583|chrome|1
595|70|1583|chrome|1
313|1027|1583|firefox|1
458|892|1583|firefox|1
425|704|1583|firefox|1
843|260|1583|chrome|1
513|1469|1583|chrome|1
485|1520|1583|chrome|1
467|983|1583|firefox|1
752|245|1583|chrome|1
625|68|1583|chrome|1
653|629|1583|firefox|1
519|1084|1583|firefox|1
358|1411|767|chrome|1
828|548|1583|firefox|1
788|509|1583|chrome|1
327|1410|767|chrome|1
500|1462|1583|chrome|1
512|376|1583|firefox|1
239|1208|1583|firefox|1
510|625|1583|chrome|1
334|552|1583|chrome|1
585|850|1583|chrome|1
294|1354|1583|firefox|1
502|880|1583|chrome|1
351|707|1583|chrome|1
729|260|1583|chrome|1
452|913|1583|chrome|1
425|1370|1583|firefox|1
639|269|1583|chrome|1
539|1467|1583|firefox|1
460|1010|1583|chrome|1
632|698|1583|chrome|1
351|754|1583|chrome|1
458|789|1583|chrome|1
489|57|1600|chrome|1
366|668|1583|chrome|1
486|443|1583|firefox|1
273|1625|767|chrome|1
290|1754|767|chrome|1
326|748|1583|chrome|1
577|418|1583|firefox|1
440|1100|1583|chrome|1
454|500|1583|firefox|1
272|515|1583|firefox|1
354|860|1583|chrome|1
467|571|1583|firefox|1
245|490|767|chrome|1
415|465|1583|chrome|1
430|1194|1583|chrome|1
515|530|1583|firefox|1
423|1174|1583|chrome|1
451|1235|1583|chrome|1
613|60|1583|chrome|1
238|560|767|chrome|1
605|923|1583|chrome|1
519|1230|1583|chrome|1
324|664|767|chrome|1
437|986|1583|chrome|1
480|644|1583|firefox|1
477|636|1583|firefox|1
260|815|767|chrome|1
363|919|767|chrome|1
440|1236|1583|chrome|1
513|762|1583|firefox|1
249|1012|767|chrome|1
314|819|1583|firefox|1
790|598|1583|firefox|1
489|708|1583|firefox|1
438|1333|1583|chrome|1
510|825|1583|firefox|1
603|798|1583|firefox|1
439|1329|1583|chrome|1
499|894|1583|firefox|1
317|1100|767|chrome|1
487|913|1583|firefox|1
545|1110|1583|chrome|1
520|883|1583|firefox|1
516|1101|1583|chrome|1
499|945|1583|firefox|1
418|1045|1583|firefox|1
553|1173|1583|chrome|1
522|1455|1583|chrome|1
231|1121|767|chrome|1
451|1139|1583|firefox|1
262|1235|767|chrome|1
463|1241|1583|firefox|1
500|1198|1583|chrome|1
458|440|1583|chrome|1
667|1262|1583|chrome|1
444|1349|1583|firefox|1
306|458|1583|chrome|1
320|1384|1583|firefox|1
622|980|1583|firefox|1
222|1367|767|chrome|1
110|1178|1583|chrome|1
493|505|1583|chrome|1
460|1427|1583|firefox|1
276|1701|767|chrome|1
459|601|1583|chrome|1
837|1357|1583|chrome|1
503|1448|1583|chrome|1
447|632|1583|chrome|1
461|1356|1583|chrome|1
484|1085|1583|firefox|1
461|422|1583|firefox|1
487|1473|1583|chrome|1
740|1203|1583|firefox|1
536|914|1583|chrome|1
499|539|1583|firefox|1
521|1477|1583|chrome|1
482|606|1583|firefox|1
550|319|767|chrome|1
603|315|767|chrome|1
696|1273|1583|firefox|1
457|449|1583|chrome|1
469|885|1583|chrome|1
455|10|767|chrome|1
553|1467|1583|chrome|1
506|42|767|chrome|1
462|705|1583|firefox|1
639|1360|1583|firefox|1
511|1466|1583|firefox|1
460|1006|1583|chrome|1
456|1073|1583|chrome|1
457|1129|1583|chrome|1
422|508|1583|chrome|1
972|728|1583|chrome|1
503|1135|1583|chrome|1
491|69|1583|chrome|1
632|887|1583|firefox|1
463|983|1583|firefox|1
321|1010|1583|firefox|1
537|1194|1583|chrome|1
548|1168|1583|chrome|1
481|1235|1583|chrome|1
549|1267|1583|chrome|1
466|1112|1583|firefox|1
382|1141|1583|firefox|1
479|1333|1583|chrome|1
516|1177|1583|firefox|1
322|1248|1583|firefox|1
1119|719|1583|chrome|1
500|605|1583|chrome|1
423|727|1583|chrome|1
558|1356|1583|chrome|1
452|783|1583|chrome|1
556|625|1583|chrome|1
515|1452|1583|chrome|1
467|919|1583|chrome|1
609|253|1583|chrome|1
664|1274|1583|firefox|1
789|249|1583|chrome|1
434|697|1583|chrome|1
422|429|1583|chrome|1
562|1363|1583|firefox|1
458|795|1583|chrome|1
527|1006|1583|chrome|1
887|427|1583|chrome|1
422|447|1583|firefox|1
849|742|1583|chrome|1
452|539|1583|firefox|1
908|1300|1583|chrome|1
801|1175|1583|chrome|1
907|1367|1583|chrome|1
599|261|1583|chrome|1
770|268|1583|chrome|1
593|1259|1583|chrome|1
587|610|1583|firefox|1
350|671|1583|firefox|1
1059|53|1583|chrome|1
510|631|1583|firefox|1
432|1010|1583|chrome|1
463|614|1583|firefox|1
1187|1059|1583|chrome|1
448|725|1583|firefox|1
675|1359|1583|chrome|1
499|1452|1583|chrome|1
486|793|1583|firefox|1
452|885|1583|firefox|1
171|1157|1583|chrome|1
495|981|1583|firefox|1
340|1045|1583|firefox|1
494|1266|1583|chrome|1
484|1107|1583|firefox|1
473|1450|1583|chrome|1
648|1397|1583|chrome|1
499|1457|1583|chrome|1
545|1174|1583|firefox|1
501|1267|1583|firefox|1
487|714|1583|chrome|1
455|1006|1583|chrome|1
465|979|1583|chrome|1
499|1358|1583|firefox|1
495|1470|1583|firefox|1
398|993|1583|chrome|1
486|716|1583|chrome|1
414|715|1583|chrome|1
496|714|1583|chrome|1
433|1454|1583|chrome|1
587|273|1583|chrome|1
815|257|1583|chrome|1
865|261|1583|firefox|1
473|261|1583|chrome|1
270|137|1583|chrome|1
502|1516|1583|chrome|1
1371|1000|1583|chrome|1
770|269|1583|chrome|1
842|270|1583|chrome|1
430|272|1600|chrome|1
513|64|1583|chrome|1
503|1457|1583|chrome|1
490|1455|1583|chrome|1
638|61|1583|chrome|1
1300|15|1583|chrome|1
1270|42|1583|chrome|1
619|258|1583|chrome|1
0|9|1583|chrome|1
577|262|1583|chrome|1
421|506|1583|chrome|1
409|1460|1583|chrome|1
421|540|1583|chrome|1
466|729|1583|chrome|1
895|817|1583|chrome|1
594|981|1583|chrome|1
467|1142|1583|chrome|1
683|1233|1583|chrome|1
432|1354|1583|chrome|1
653|1416|1583|chrome|1
451|414|1583|chrome|1
694|512|1583|chrome|1
501|602|1583|chrome|1
597|700|1583|chrome|1
445|792|1583|chrome|1
621|59|1583|chrome|3
807|876|1583|chrome|1
446|981|1583|chrome|1
769|1104|1583|chrome|1
511|1181|1583|chrome|1
725|1267|1583|chrome|1
769|1364|1583|chrome|1
480|1463|1583|chrome|1
446|410|1583|chrome|1
508|509|1583|chrome|1
793|598|1583|chrome|1
485|692|1583|chrome|1
614|256|1583|chrome|1
604|786|1583|chrome|1
851|257|1583|chrome|1
454|880|1583|chrome|1
571|261|1583|chrome|1
229|452|1583|chrome|1
794|450|1583|chrome|1
477|445|1583|chrome|1
117|525|1583|chrome|1
420|1071|1583|chrome|1
488|1272|1583|chrome|1
564|1362|1583|chrome|1
623|470|1583|chrome|1
597|259|1583|chrome|1
410|1457|1583|chrome|1
787|257|1583|chrome|1
845|262|1583|chrome|1
403|250|1600|chrome|1
1178|477|1583|chrome|1
286|449|1583|chrome|1
264|469|1583|chrome|1
289|529|1583|chrome|1
289|529|1583|chrome|1
289|529|1583|chrome|1
289|529|1583|chrome|1
464|52|1583|chrome|1
1125|487|1583|chrome|1
237|502|1583|chrome|1
294|758|1583|chrome|1
1248|514|1583|chrome|1
233|370|1583|chrome|1
533|1520|1583|chrome|1
515|62|1583|firefox|1
243|602|1583|chrome|1
365|336|1583|chrome|1
629|251|1583|chrome|1
728|254|1583|chrome|1
625|262|1583|chrome|1
217|536|1583|chrome|1
855|260|1583|chrome|1
489|1455|1583|chrome|1
431|1451|1583|chrome|1
414|1479|1583|chrome|1
205|476|1583|chrome|1
675|253|1583|chrome|1
451|817|1583|chrome|1
440|885|1583|chrome|1
886|818|1583|chrome|1
503|1521|1583|chrome|1
502|1459|1583|chrome|1
423|1397|1583|chrome|1
506|1463|1583|chrome|1
487|1451|1583|chrome|1
1271|13|1583|chrome|1
1223|65|1583|chrome|1
743|259|1583|chrome|1
853|262|1583|chrome|1
358|266|1583|chrome|1
1349|14|1583|chrome|1
1348|73|1583|chrome|1
1419|926|1583|chrome|3
1270|820|1583|chrome|3
