899|332|1583|chrome|1
626|60|1600|chrome|1
613|71|1600|chrome|1
978|65|1600|chrome|1
616|55|1600|chrome|1
1249|242|1600|chrome|1
724|307|1600|chrome|1
960|57|1600|chrome|1
598|59|1600|chrome|1
276|316|1266|chrome|1
608|49|767|chrome|1
363|53|767|chrome|1
270|308|1266|chrome|1
613|64|1600|chrome|1
272|309|1266|chrome|1
1049|462|1600|chrome|1
649|59|1600|chrome|1
813|315|1600|chrome|1
918|51|1266|chrome|1
613|58|1600|chrome|1
457|314|1600|chrome|1
237|250|1266|chrome|1
423|358|767|chrome|1
317|357|767|chrome|1
179|358|767|chrome|1
655|398|1600|chrome|1
432|321|1600|firefox|1
922|58|1600|chrome|1
601|55|1600|chrome|1
643|58|1600|chrome|1
454|311|1600|firefox|1
640|59|1600|chrome|1
615|53|1600|chrome|1
923|51|1583|chrome|1
535|186|1600|chrome|1
452|313|1600|chrome|1
433|358|767|chrome|1
1076|61|1600|chrome|1
424|376|767|chrome|1
364|47|767|chrome|1
665|371|1600|chrome|1
649|55|1600|chrome|1
461|406|1600|chrome|1
574|564|1600|chrome|1
921|81|1583|chrome|1
586|69|1583|chrome|1
268|361|1266|chrome|1
1342|396|1600|chrome|1
664|56|1600|chrome|1
848|486|1600|chrome|1
722|308|1600|firefox|1
640|61|1600|chrome|1
911|64|1266|chrome|1
452|315|1600|firefox|1
635|60|767|chrome|1
201|362|767|chrome|1
459|362|1600|chrome|1
585|545|1600|chrome|1
630|45|1600|chrome|1
446|361|1600|chrome|1
818|310|1600|chrome|1
698|336|1600|chrome|1
138|300|1600|chrome|1
1277|50|1600|chrome|1
1281|11|1600|chrome|1
1234|41|1600|chrome|1
759|56|1583|chrome|1
1051|58|1600|chrome|1
1090|55|1600|chrome|1
443|397|1600|chrome|1
618|53|767|chrome|1
287|61|767|chrome|1
443|314|1583|firefox|1
567|172|1600|chrome|3
290|356|1600|chrome|1
606|47|1600|chrome|1
628|54|1600|chrome|1
609|62|1583|chrome|1
455|317|1583|firefox|1
947|62|1600|chrome|1
1264|11|1583|firefox|1
979|171|1583|firefox|1
1262|13|1583|firefox|1
1277|53|1583|firefox|1
608|61|1600|chrome|1
1035|52|1583|chrome|1
455|361|1600|chrome|1
1060|61|1600|chrome|1
771|310|1600|chrome|1
772|325|1600|chrome|1
269|295|1600|firefox|1
869|357|1583|chrome|1
1118|198|1583|chrome|1
507|63|1583|chrome|1
595|119|1583|chrome|1
630|55|1600|chrome|1
620|56|1600|chrome|1
524|53|767|chrome|1
199|365|767|chrome|1
1323|9|1600|chrome|1
1265|47|1600|chrome|1
1374|344|1583|chrome|1
192|414|767|chrome|1
510|59|1600|chrome|1
637|62|1583|chrome|1
598|16|767|chrome|1
591|47|767|chrome|1
1186|6|1583|chrome|1
1213|76|1583|chrome|1
428|393|1583|chrome|1
898|65|1266|chrome|1
51|101|767|chrome|1
1054|57|1583|chrome|1
433|391|1583|chrome|1
1092|58|1600|chrome|1
505|55|1600|chrome|1
617|60|1583|chrome|1
1079|60|1600|chrome|1
488|69|1600|firefox|1
640|60|1583|chrome|1
803|516|1600|chrome|1
600|70|1600|chrome|1
798|547|1583|chrome|1
607|57|1600|chrome|1
601|59|1583|chrome|1
717|369|1600|chrome|1
619|73|1600|chrome|1
912|52|1266|chrome|1
1278|19|1600|firefox|1
1195|66|1600|firefox|1
886|56|1600|chrome|1
866|55|1600|chrome|1
606|366|1288|firefox|1
542|357|1288|firefox|1
634|374|1288|firefox|1
676|450|1288|firefox|1
1262|13|1583|chrome|1
1272|61|1583|chrome|1
937|68|1349|chrome|1
392|461|1349|chrome|1
